steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,name,adaptive_multiplier,bridge_multiplier,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,11,static_m_1.0,0.3953333333333333,0.8083333333333333,0.1291666666666667,0.022392334998089562,0.39331666666666665,0.4625,0.10416666666666669,0.02248733594220929,0.21135,0.3333333333333333,0.11249999999999999,0.020162458238573547,0.5863244975488733,0.720637036747996,0.15921253183534734,0.02692536690364712,0.5863781464854522,0.720637036747996,0.15921253183534734,0.026683142159231937,0.15345426394868247,0.3639443779068957,0.1864865124700234,0.0317591611978883,0.15225,0.375,0.22916666666666669,0.039733574523876464,2.190799166832958,2.3367196588664427,0.24894998516516287,0.0435060509404348,1.0,1.0,0.0,0.0,0.27371428571428574,0.4642857142857143,0.35714285714285715,0.06250616296144938,0.07257142857142855,0.17857142857142858,0.17857142857142858,0.02907976363489264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,12,static_m_1.0,0.40645000000000003,0.775,0.12083333333333335,0.023030661929021683,0.39,0.475,0.1333333333333333,0.02383100221700016,0.20355,0.3458333333333333,0.11666666666666667,0.02032295500167237,0.5821263510011397,0.7487743039674284,0.1440596894150762,0.027366111533346567,0.5819943109847336,0.7487743039674284,0.1440596894150762,0.027468191965884802,0.15054410567257534,0.42053586302721846,0.16816450775883884,0.032371040260730524,0.14953333333333335,0.4166666666666667,0.1875,0.03902177454817872,2.149089017897478,2.359000387495994,0.20958277858714247,0.043039908401198236,1.0,1.0,0.0,0.0,0.1857142857142857,0.39285714285714285,0.35714285714285715,0.060186784094116846,0.06528571428571428,0.17857142857142858,0.17857142857142858,0.03525446852557003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,13,static_m_1.0,0.3949666666666667,0.8166666666666667,0.14166666666666666,0.021345673514269296,0.43201666666666666,0.5166666666666667,0.1416666666666666,0.02148325575367425,0.17301666666666668,0.3625,0.13333333333333333,0.019565339250828238,0.5756864120466366,0.7683006461328517,0.19965737666526745,0.02595405277725752,0.5759768216067758,0.7683006461328517,0.19965737666526745,0.02612839465831,0.1448417164014606,0.4600758127802296,0.2327883854165116,0.030279588196569885,0.14298333333333335,0.48333333333333334,0.24583333333333335,0.03785942198889642,2.171762211923392,2.3588802855208186,0.29391835363079943,0.0423482837265733,1.0,1.0,0.0,0.0,0.211,0.5357142857142857,0.2857142857142857,0.0640823768317637,0.039428571428571424,0.14285714285714285,0.10714285714285714,0.03140388640968905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,14,static_m_1.0,0.37851666666666667,0.7916666666666666,0.10833333333333328,0.021168825349240958,0.43293333333333334,0.5041666666666667,0.125,0.0224067450162272,0.18855000000000002,0.4083333333333333,0.11249999999999999,0.019591530199439645,0.5874341187191194,0.8453067117671402,0.140896967992591,0.025629074047186392,0.5875070036639755,0.8453067117671402,0.1542007712050827,0.02553078636541268,0.15658021066387248,0.5715779640555095,0.19202209311662544,0.031560449968993584,0.15913333333333335,0.5541666666666667,0.2583333333333333,0.04190497186094588,2.2130227607772284,2.529358652089539,0.22607360922853204,0.0418787076382335,1.0,1.0,0.0,0.0,0.3188571428571429,0.5,0.35714285714285715,0.06295057990363616,0.09199999999999997,0.17857142857142858,0.17857142857142858,0.03433448911600612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,15,static_m_1.0,0.3765333333333333,0.8083333333333333,0.125,0.025061236113878255,0.42821666666666663,0.49583333333333335,0.125,0.025641768226426543,0.19525,0.3541666666666667,0.125,0.020632532294628525,0.6009816000199931,0.8224767550971479,0.16788509571513122,0.029840294452243794,0.6006567810290259,0.8224767550971479,0.16788509571513122,0.029552070008996626,0.17653228327818174,0.5487937069749074,0.21624528322568987,0.03937300356137359,0.17811666666666665,0.5833333333333334,0.26249999999999996,0.046481122213455885,2.1844292300324706,2.4971735449213126,0.2561160669183482,0.04712507229588968,1.0,1.0,0.0,0.0,0.2191428571428571,0.5,0.35714285714285715,0.061002509148796326,0.032428571428571425,0.21428571428571427,0.10714285714285714,0.030546384935914446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,16,static_m_1.0,0.35955000000000004,0.7791666666666667,0.12083333333333335,0.023833455710641528,0.39130000000000004,0.45,0.125,0.024155261676634072,0.24914999999999998,0.4166666666666667,0.12916666666666668,0.02175717633844572,0.6432910610651049,0.8422494472407641,0.1672512243857266,0.02872307757708467,0.64376806162172,0.8422494472407641,0.1672512243857266,0.029113951282172538,0.23709312480492936,0.5699963107127403,0.26234364667915927,0.04657651895646791,0.23771666666666666,0.5791666666666667,0.3,0.05607554676010252,2.2930317925956567,2.5506063762272664,0.2478891430665917,0.046822353769455934,1.0,1.0,0.0,0.0,0.2695714285714286,0.5,0.4285714285714286,0.07185316660398766,0.08099999999999999,0.21428571428571427,0.17857142857142858,0.03564593459374048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,17,static_m_1.0,0.3846333333333333,0.7791666666666667,0.15833333333333333,0.02597496658109282,0.4276333333333333,0.5,0.15833333333333333,0.024138121072048855,0.1877333333333333,0.3458333333333333,0.09583333333333333,0.020064507082020344,0.5907407149779411,0.7796654051521649,0.1608855522206143,0.029634058898223906,0.5907962858382793,0.7796654051521649,0.1608855522206143,0.029883324307946556,0.16306750520682198,0.47863228096253596,0.2079270105410987,0.03834709390285226,0.16478333333333334,0.5083333333333333,0.28750000000000003,0.045611526930030406,2.227328878046388,2.4625080114700837,0.289824516236302,0.0505523077119185,1.0,1.0,0.0,0.0,0.29,0.5,0.35714285714285715,0.062122328300454,0.06342857142857142,0.14285714285714285,0.14285714285714285,0.03205989293016864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,18,static_m_1.0,0.38578333333333337,0.85,0.16666666666666663,0.02435923849384459,0.39920000000000005,0.475,0.14166666666666666,0.025167196462414672,0.2150166666666667,0.375,0.11249999999999999,0.021418119276288786,0.6183517741217658,0.8204300311421151,0.1860064365758476,0.02845743088471415,0.6192512757724734,0.8204300311421151,0.1860064365758476,0.02867717876255286,0.2037808290707895,0.5501062571315316,0.26984927970219785,0.04189418797992114,0.19846666666666668,0.575,0.3125,0.04439261700378166,2.180971320201162,2.4337734112513894,0.316699425726362,0.046415596409403695,1.0,1.0,0.0,0.0,0.31357142857142856,0.5357142857142857,0.35714285714285715,0.06440069083163501,0.04628571428571428,0.07142857142857142,0.07142857142857142,0.023045651234372324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,19,static_m_1.0,0.34696666666666665,0.8375,0.15000000000000002,0.02463554342814463,0.44261666666666666,0.5125,0.13749999999999996,0.026012822692749904,0.21041666666666664,0.425,0.12083333333333332,0.021105719340711628,0.6289465958162622,0.8744236676463595,0.16393697797007067,0.028534497774997933,0.6293327440481559,0.8744236676463595,0.19789022954176805,0.029154164615937273,0.21654111719877267,0.6126072315307453,0.28028586173404996,0.04357388039030812,0.21725,0.6458333333333334,0.2791666666666667,0.04902529109211557,2.2894745297356995,2.5400120650933005,0.28448536588979767,0.04699465862874051,1.0,1.0,0.0,0.0,0.32285714285714284,0.5357142857142857,0.42857142857142855,0.07148569144683888,0.051428571428571414,0.10714285714285714,0.10714285714285714,0.027811317619902548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,20,static_m_1.0,0.37648333333333334,0.7916666666666666,0.1166666666666667,0.022458783236062554,0.38383333333333336,0.4625,0.15833333333333338,0.02600534133169141,0.23968333333333333,0.37083333333333335,0.12500000000000003,0.02303131322545219,0.6315370397445348,0.7746364578236092,0.16588162089326752,0.028431892032745855,0.6309383962197951,0.7746364578236092,0.16588162089326752,0.028362177377947956,0.21778874340804733,0.4686224684312695,0.2507084775497692,0.04342855515126467,0.22006666666666666,0.4166666666666667,0.3125,0.050557678832091266,2.233849792043703,2.3733384005638785,0.2465899765785573,0.04377789296637628,1.0,1.0,0.0,0.0,0.34928571428571425,0.5714285714285714,0.42857142857142855,0.07762087348130012,0.07714285714285714,0.21428571428571427,0.21428571428571427,0.04038084007172162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,21,static_m_1.0,0.3599833333333333,0.7958333333333333,0.1291666666666667,0.024807307391170045,0.42655,0.49583333333333335,0.1375,0.02603737164581368,0.21346666666666667,0.36666666666666664,0.125,0.02222758546391298,0.6258714385817887,0.7777583617835533,0.15546756943151951,0.030334569660263346,0.6259901805246739,0.7777583617835533,0.15546756943151951,0.030043235023088782,0.21265824156249857,0.47833621192773573,0.2244773785281211,0.04512847810525455,0.21430000000000002,0.5125,0.29583333333333334,0.0504874461843954,2.2229549638737227,2.382823880351492,0.22873797114102468,0.047701230469118,1.0,1.0,0.0,0.0,0.3465714285714286,0.5714285714285714,0.42857142857142855,0.08231646250902672,0.061999999999999986,0.17857142857142858,0.14285714285714285,0.03214888832305346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,22,static_m_1.0,0.376,0.7666666666666667,0.16666666666666669,0.02570613848005094,0.45759999999999995,0.525,0.15416666666666667,0.025003133137002382,0.16639999999999996,0.36666666666666664,0.1333333333333333,0.01964790065121462,0.5825329679735791,0.7724736214013173,0.1587828310510091,0.02815371711630979,0.5817773385281455,0.7724736214013173,0.1587828310510091,0.028090577868956586,0.149961307537522,0.4609984286810266,0.1940054213757459,0.03394446042651046,0.15008333333333332,0.5,0.2375,0.0417972121611531,2.17955197470206,2.3771290603758817,0.3009944805888618,0.048872975343025045,1.0,1.0,0.0,0.0,0.17985714285714283,0.5,0.32142857142857145,0.060553400282017895,0.024999999999999998,0.17857142857142858,0.10714285714285714,0.02807606286719078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3375,0.3375,0.0,0.0,0.475,0.475,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,23,static_m_1.0,0.36105000000000004,0.8416666666666667,0.14583333333333331,0.02419355400836255,0.42980000000000007,0.5125,0.16249999999999998,0.0266174337188576,0.20915,0.3875,0.125,0.02150160846696513,0.6207766326296192,0.8187519352752279,0.14700847832754393,0.02741006221828411,0.620743393234391,0.8187519352752279,0.14700847832754393,0.027521316761965103,0.202009951379126,0.5375739781370916,0.2102580888082046,0.0391929760410216,0.20579999999999998,0.5541666666666667,0.24166666666666664,0.04591627646537167,2.2479292293921227,2.5066667357087877,0.27253141082629107,0.0446750379437014,1.0,1.0,0.0,0.0,0.2722857142857143,0.6071428571428571,0.35714285714285715,0.0732850180975008,0.02057142857142857,0.07142857142857142,0.07142857142857142,0.022480830836560304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,24,static_m_1.0,0.42288333333333333,0.8291666666666667,0.175,0.025050620972564955,0.3675833333333334,0.45416666666666666,0.15416666666666667,0.02398335649755657,0.2095333333333333,0.3625,0.12083333333333332,0.02144318073421012,0.5829691227990557,0.7619982559509909,0.20758016048075761,0.030254801887703957,0.5834019949654344,0.7619982559509909,0.20758016048075761,0.03029947735320283,0.15392616031081624,0.4474968903475268,0.2433805860240167,0.03645053263018793,0.15451666666666666,0.44166666666666665,0.2916666666666667,0.04261034368423809,2.163275510819078,2.381902660983577,0.35511663251779346,0.04960586588875494,1.0,1.0,0.0,0.0,0.319,0.5357142857142857,0.3214285714285714,0.0676818789240804,0.03899999999999999,0.10714285714285714,0.10714285714285714,0.018746972544702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,25,static_m_1.0,0.33248333333333335,0.7708333333333334,0.11249999999999999,0.02329251787353374,0.43754999999999994,0.5166666666666667,0.15000000000000008,0.023939977025887054,0.22996666666666668,0.37916666666666665,0.12499999999999997,0.02052908505835887,0.6593914708729277,0.8015424889253907,0.1504747107082267,0.027466108088037965,0.6592926123445235,0.8015424889253907,0.1504747107082267,0.027641875734950944,0.2643288496530268,0.5159570293141379,0.2541280997998925,0.04673793551813953,0.2645,0.5083333333333333,0.28750000000000003,0.05450815433390576,2.3040021002418247,2.4653329220783795,0.23715411671722242,0.04508443792025466,1.0,1.0,0.0,0.0,0.2601428571428571,0.4642857142857143,0.32142857142857145,0.05815338620003664,0.06499999999999999,0.17857142857142858,0.17857142857142858,0.036344440666310145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,26,static_m_1.0,0.39379999999999993,0.8166666666666667,0.1375,0.024333424657362872,0.41173333333333334,0.4875,0.12083333333333329,0.024899152149777663,0.19446666666666668,0.39166666666666666,0.11666666666666667,0.020721540054306344,0.5676394479944499,0.8017738854530683,0.16148311880495425,0.028255429695391188,0.5682298661728926,0.8017738854530683,0.16148311880495425,0.028359334825477034,0.13472035801131432,0.5091905072481765,0.18895426666266713,0.03162643151344223,0.1363333333333333,0.525,0.19166666666666665,0.03847473918762226,2.183068318166126,2.4559644735481503,0.2438033434636684,0.04662608749633266,1.0,1.0,0.0,0.0,0.2307142857142857,0.5357142857142857,0.4642857142857143,0.0625193847489541,0.05328571428571427,0.14285714285714285,0.14285714285714285,0.03245750754322283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,27,static_m_1.0,0.3482333333333333,0.8125,0.13333333333333336,0.024176802472158674,0.4347833333333333,0.5,0.14166666666666666,0.024072696613014134,0.21698333333333333,0.3875,0.12500000000000003,0.022128971708800408,0.6322975194159206,0.8370584091046286,0.15618923830920606,0.03065143354791033,0.6325907512189053,0.8370584091046286,0.15618923830920606,0.03072822472262307,0.21994847643621138,0.5627625530462302,0.23587559218456644,0.04672774774652933,0.21718333333333334,0.5583333333333333,0.3,0.054907217194099356,2.2475169809382716,2.4861847497802287,0.24989413844882158,0.04769950792626513,1.0,1.0,0.0,0.0,0.27871428571428575,0.5357142857142857,0.39285714285714285,0.07282198031038796,0.057999999999999996,0.14285714285714285,0.14285714285714285,0.03445316252774577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,28,static_m_1.0,0.41845,0.8083333333333333,0.13333333333333336,0.02441425471590999,0.36766666666666664,0.44166666666666665,0.10416666666666663,0.021576092736586432,0.21388333333333331,0.3541666666666667,0.10416666666666669,0.020775660171353294,0.5704991840906858,0.7457668055641953,0.17254456847624738,0.030162106774463515,0.5704461402417371,0.7457668055641953,0.17254456847624738,0.0302414272107674,0.13620605250241513,0.4100633403211028,0.18716760085756967,0.03359746908648973,0.13723333333333335,0.4125,0.2625,0.04221882150047404,2.1445915609591037,2.3724948308032117,0.2798834623572264,0.04987994185629295,1.0,1.0,0.0,0.0,0.23485714285714282,0.39285714285714285,0.2857142857142857,0.059806490672255734,0.04557142857142856,0.14285714285714285,0.10714285714285714,0.02346904170108671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,29,static_m_1.0,0.3551333333333333,0.7791666666666667,0.17083333333333334,0.02485589579064805,0.41629999999999995,0.49583333333333335,0.15833333333333333,0.024514825446383795,0.22856666666666667,0.37083333333333335,0.10833333333333334,0.01976742550538919,0.6295415781728113,0.8091376039871494,0.18205292945115503,0.028899062652787057,0.6298167394770933,0.8091376039871494,0.18205292945115503,0.02903752645416262,0.21504790773613222,0.5219417581827083,0.26863494944915867,0.04398299495373691,0.21549999999999997,0.5541666666666667,0.2875,0.05004747745890895,2.2528673239753916,2.4394140486723335,0.3215811418378749,0.04575335788733012,1.0,1.0,0.0,0.0,0.2568571428571429,0.5,0.3928571428571429,0.06726372100371275,0.0787142857142857,0.21428571428571427,0.17857142857142858,0.03916188275893397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,30,static_m_1.0,0.36208333333333337,0.8541666666666666,0.11249999999999999,0.0213803193511125,0.43838333333333335,0.5083333333333333,0.12083333333333329,0.025399261800296478,0.19953333333333334,0.375,0.10833333333333331,0.020136451193461736,0.6033139750096802,0.779628403497028,0.13747855370905526,0.024554915981733014,0.6030042389319372,0.779628403497028,0.13747855370905526,0.024559987859545294,0.17657512459949373,0.4750122387592723,0.17385977016415938,0.032527755270445415,0.17526666666666665,0.5,0.21250000000000002,0.03896131984987732,2.2057288478248864,2.409751881242803,0.2345927925258393,0.039553516150501386,1.0,1.0,0.0,0.0,0.19328571428571428,0.42857142857142855,0.32142857142857145,0.055721794365821885,0.01357142857142857,0.14285714285714285,0.10714285714285714,0.020316375219039846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.0,False,1.0,oracle,31,static_m_1.0,0.3912333333333333,0.7708333333333334,0.13333333333333336,0.02649069018856751,0.4342,0.5041666666666667,0.1375,0.024388613007804368,0.17456666666666668,0.3458333333333333,0.1,0.019740145220674882,0.5778506719571108,0.7856448118802735,0.15826097550067386,0.02987194424573091,0.5777004722561244,0.7856448118802735,0.15826097550067386,0.029784124034126003,0.14745354545074338,0.4894751510749614,0.1899692788664946,0.0349954065517068,0.1461,0.5,0.2375,0.04075074641443189,2.1702210713321692,2.4175094913778628,0.25368773712975035,0.05061771858625838,1.0,1.0,0.0,0.0,0.21,0.4642857142857143,0.39285714285714285,0.06934092056863769,0.04714285714285713,0.10714285714285714,0.10714285714285714,0.025793528693239698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
