steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,adaptive_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,11,default,0.3450833333333333,0.8083333333333333,0.15000000000000002,0.025769949122529865,0.42998333333333333,0.5166666666666667,0.16250000000000003,0.025439738162523956,0.22493333333333335,0.3416666666666667,0.11666666666666667,0.022060422077154876,0.6354501801936228,0.7507903131972397,0.16998824936715573,0.030394290254962705,0.635261120772594,0.7507903131972397,0.16998824936715573,0.030538236483683458,0.2233654778278291,0.4264517771698518,0.2601358217344181,0.04704135217331534,0.22356666666666666,0.5,0.37916666666666665,0.05493709534043864,2.2784558637215317,2.422264458967619,0.2819501476416453,0.04945559534477343,1.0,1.0,0.0,0.0,0.2651428571428571,0.42857142857142855,0.3214285714285714,0.05903371572107532,0.05614285714285713,0.14285714285714285,0.14285714285714285,0.022723268663982086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536,2.0,1.0,0.2846471499945152,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,12,default,0.4120666666666667,0.775,0.14166666666666666,0.024343171527144936,0.37066666666666664,0.4666666666666667,0.14583333333333337,0.024739756578340773,0.2172666666666667,0.35833333333333334,0.12083333333333335,0.02053590351879686,0.5845540798300816,0.7525142865327084,0.14677189678313052,0.027825548142559376,0.5846273345596475,0.7525142865327084,0.14677189678313052,0.027866848058323984,0.1550729107003217,0.4315574425795106,0.18165113682124678,0.034026445375968294,0.15401666666666666,0.4166666666666667,0.2625,0.03972359010853766,2.146103239369181,2.3540807008055564,0.26670622510888187,0.045951156338421895,1.0,1.0,0.0,0.0,0.21942857142857145,0.42857142857142855,0.3214285714285714,0.06254859335438524,0.029857142857142853,0.10714285714285714,0.10714285714285714,0.02538238180554474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3416,2.0,1.0,0.30349537064014664,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,13,default,0.35581666666666667,0.8166666666666667,0.125,0.024916243028728604,0.39963333333333334,0.475,0.15833333333333333,0.025226837561084292,0.24455000000000002,0.35833333333333334,0.12083333333333332,0.020958431079957613,0.6518499174863501,0.8020350224881605,0.165798409850748,0.028215091793790163,0.6517243244820496,0.8020350224881605,0.165798409850748,0.02826243146773123,0.25639543136334947,0.5259816247715656,0.2657300505116735,0.04723205536873724,0.25233333333333335,0.5083333333333333,0.2958333333333333,0.05360322336908067,2.2793928702247728,2.4515940667479614,0.26780619471665457,0.047738157621290814,1.0,1.0,0.0,0.0,0.2972857142857142,0.5357142857142857,0.4285714285714286,0.070665784232714,0.12371428571428571,0.25,0.25,0.04738982927134626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596,2.0,1.0,0.25136427749383966,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,14,default,0.35185,0.7916666666666666,0.13749999999999996,0.023850978316762323,0.4227666666666666,0.5083333333333333,0.14583333333333331,0.025163598046914253,0.22538333333333332,0.35833333333333334,0.12916666666666668,0.021093186103573826,0.6354648744160292,0.7686388092208538,0.16285367520394123,0.0281642587469239,0.6356715890813759,0.7686388092208538,0.16285367520394123,0.02812615987632366,0.22659551757873317,0.4612927036595079,0.24427746559835975,0.043572176631424424,0.22803333333333334,0.49583333333333335,0.2791666666666667,0.05091489631401273,2.2599248516611152,2.4131255251662695,0.2676607113834817,0.0447927780800685,1.0,1.0,0.0,0.0,0.2672857142857143,0.5,0.35714285714285715,0.06625692108630415,0.08299999999999998,0.21428571428571427,0.21428571428571427,0.03325504411639944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412,2.0,1.0,0.29013100489261745,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,15,default,0.37473333333333336,0.8083333333333333,0.1291666666666667,0.023683350926570992,0.42164999999999997,0.4791666666666667,0.125,0.024451476892454208,0.20361666666666667,0.37083333333333335,0.125,0.022233989245697177,0.6108876885876164,0.792996540816284,0.18255930720113145,0.02976962610494966,0.6110171719133027,0.792996540816284,0.18255930720113145,0.029857870032324863,0.193613356544388,0.5095710849281714,0.26435617009358725,0.04243371739321468,0.19463333333333332,0.5291666666666667,0.30000000000000004,0.05022398718629265,2.2071756167735326,2.4003442699030964,0.2699588649594955,0.0458249127206057,1.0,1.0,0.0,0.0,0.2181428571428571,0.4642857142857143,0.25,0.05430845388395168,0.008428571428571428,0.14285714285714285,0.07142857142857142,0.015823645442882017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4911999999999999,2.0,1.0,0.20552994915583475,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,16,default,0.38835000000000003,0.7791666666666667,0.14166666666666666,0.025031363659750273,0.3821,0.45416666666666666,0.12083333333333335,0.02363803432323988,0.22954999999999998,0.37083333333333335,0.11666666666666667,0.020112330380473897,0.6160402966126945,0.8050641025220425,0.18385522278866617,0.029340914803362924,0.616284157563826,0.8050641025220425,0.18385522278866617,0.029202015901952608,0.19886730552326035,0.5203685080289654,0.2570831590208709,0.042108095509646934,0.20011666666666666,0.5541666666666667,0.2916666666666667,0.04989767585324546,2.245973526308676,2.4299777050129245,0.2869129595517337,0.048687080774546705,1.0,1.0,0.0,0.0,0.26857142857142857,0.42857142857142855,0.3214285714285714,0.06293825934831626,0.09399999999999999,0.21428571428571427,0.21428571428571427,0.038870795920719244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727999999999999,2.0,1.0,0.355949659362107,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,17,default,0.38965,0.7791666666666667,0.16249999999999998,0.026376594211956598,0.3884166666666667,0.475,0.16666666666666663,0.027849920207346297,0.22193333333333334,0.3541666666666667,0.11250000000000002,0.019344422107332816,0.6065916023380586,0.7560434844229849,0.16451785146199926,0.02876820757354707,0.6065378559045111,0.7560434844229849,0.16451785146199926,0.02878768822808181,0.18443037115430963,0.43942361946154335,0.22223421680387134,0.03978745752449085,0.18370000000000003,0.4666666666666667,0.32083333333333336,0.04934435687650165,2.2314753008943025,2.4012173635872274,0.2856264021934174,0.049543587742441865,1.0,1.0,0.0,0.0,0.23385714285714282,0.42857142857142855,0.3214285714285714,0.05924370284283902,0.01357142857142857,0.10714285714285714,0.10714285714285714,0.02006367415026877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207999999999999,2.0,1.0,0.27402072914288805,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,18,default,0.38156666666666667,0.85,0.14166666666666666,0.025610674857696875,0.39845,0.4583333333333333,0.12083333333333329,0.024648084216740977,0.21998333333333334,0.3458333333333333,0.12083333333333335,0.02296222138886199,0.6257611200958239,0.7648652606628604,0.17524244774275222,0.033614846322040294,0.6256354748159196,0.7648652606628604,0.17524244774275222,0.03352547229319707,0.2158416865424699,0.46169246384185486,0.2605838073424462,0.050778916256852186,0.21618333333333334,0.4791666666666667,0.3,0.05801797853539309,2.1869066540420716,2.3626725968189075,0.28533012602014507,0.05045911661417905,1.0,1.0,0.0,0.0,0.2557142857142857,0.5,0.4285714285714286,0.07387247699341655,0.01814285714285714,0.07142857142857142,0.07142857142857142,0.018963444963876135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7136,2.0,1.0,0.33450715986358204,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,19,default,0.36928333333333335,0.8375,0.12083333333333335,0.02255610905177477,0.4071,0.475,0.12916666666666665,0.022478532969134,0.22361666666666666,0.3375,0.10833333333333334,0.019016520595407444,0.632183744204758,0.7633944511168244,0.14912763508505422,0.02747362779465379,0.6324716100544718,0.7633944511168244,0.14912763508505422,0.02744699980392223,0.22252054503308555,0.4522665538708974,0.22492659220642464,0.042401363864479874,0.22468333333333335,0.3875,0.26666666666666666,0.05282673197455159,2.2523286480267224,2.401151087069604,0.22106200016859257,0.04289137332209612,1.0,1.0,0.0,0.0,0.31628571428571434,0.5714285714285714,0.35714285714285715,0.07088421141954976,0.04257142857142857,0.10714285714285714,0.10714285714285714,0.02440976719868253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5312000000000003,2.0,1.0,0.3404505250399829,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,20,default,0.39625,0.7916666666666666,0.14583333333333331,0.024569204979675945,0.35420000000000007,0.425,0.13333333333333336,0.02474871489368466,0.24955,0.375,0.13333333333333333,0.021232973570997224,0.6351569361343956,0.7433845621379075,0.15863951804060683,0.030587318594688967,0.6349773630642733,0.7433845621379075,0.15863951804060683,0.03043146453239573,0.22945956805973652,0.421347117800202,0.23303453876653735,0.04698308360099938,0.23106666666666667,0.44166666666666665,0.3583333333333333,0.05474055981526759,2.1998529780121006,2.3174711305945346,0.2738044548232783,0.04789027197878857,1.0,1.0,0.0,0.0,0.3531428571428571,0.5714285714285714,0.35714285714285715,0.07336183737934505,0.05099999999999999,0.14285714285714285,0.14285714285714285,0.03040575938998453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6792,2.0,1.0,0.27764610568131515,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,21,default,0.36678333333333335,0.7958333333333333,0.16249999999999998,0.025302069524491908,0.4142166666666667,0.48333333333333334,0.14583333333333337,0.02884171843393216,0.219,0.3125,0.1375,0.02188924139592071,0.6351047670083174,0.7395184013258705,0.17632459075545426,0.028805476221793625,0.6350449314690052,0.7395184013258705,0.17632459075545426,0.028784068099450385,0.22908769742152163,0.41167454533637576,0.2701552346636551,0.045412181320118886,0.2301,0.475,0.275,0.051764327055951916,2.208987149618395,2.360346494943338,0.29918894074708513,0.04654496408391047,1.0,1.0,0.0,0.0,0.3232857142857143,0.5357142857142857,0.3214285714285714,0.07306427139924164,0.06557142857142856,0.17857142857142858,0.14285714285714285,0.03671984393724339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5424,2.0,1.0,0.22459349946069238,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,22,default,0.37083333333333335,0.7666666666666667,0.175,0.026204325342711398,0.3988833333333333,0.475,0.14166666666666666,0.02559167073700174,0.23028333333333334,0.3458333333333333,0.125,0.022535533669691025,0.6233883232135717,0.7293509854846113,0.19497982369585587,0.03210071525373089,0.6236167160523717,0.7293509854846113,0.19497982369585587,0.03202202700100405,0.21079549756222712,0.39301053871013064,0.274975095121794,0.04754805039198255,0.21073333333333336,0.4041666666666667,0.30000000000000004,0.052961631814403574,2.2251288357834444,2.378845042524084,0.33497191795772796,0.0517888295695244,1.0,1.0,0.0,0.0,0.24999999999999997,0.5,0.3928571428571429,0.07107053122190143,0.09428571428571428,0.21428571428571427,0.21428571428571427,0.03961549892532013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168,2.0,1.0,0.3784676472302488,0.3375,0.3375,0.0,0.0,0.475,0.475,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,23,default,0.3538833333333333,0.8416666666666667,0.175,0.025492161104499905,0.41944999999999993,0.5041666666666667,0.15416666666666667,0.025510678591958744,0.22666666666666666,0.3458333333333333,0.12083333333333332,0.021883530082893135,0.6296785156935703,0.7860220506106276,0.18851718455594157,0.030540229239830775,0.6300116609102706,0.7860220506106276,0.18851718455594157,0.0304075740592145,0.217817404098697,0.4885873031020612,0.2693985214555359,0.04575205954962841,0.2160166666666667,0.44166666666666665,0.30833333333333335,0.05206760829280843,2.260315253796409,2.4124967288547388,0.33289669038615566,0.05001340981514078,1.0,1.0,0.0,0.0,0.2641428571428571,0.5,0.3214285714285714,0.06291377319111338,0.023428571428571424,0.07142857142857142,0.07142857142857142,0.025396448409900442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7104000000000001,2.0,1.0,0.3630590034691331,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,24,default,0.388,0.8291666666666667,0.12916666666666665,0.02326537723265578,0.3993833333333333,0.4625,0.125,0.023159357360111123,0.21261666666666668,0.36666666666666664,0.10833333333333334,0.020714333470114626,0.604610207260477,0.7732669691033168,0.1445137092833263,0.02855526196420022,0.604603082754798,0.7732669691033168,0.1445137092833263,0.028551965979120065,0.18120288682829175,0.4698053017643887,0.1960550217090195,0.03874332270259847,0.18135,0.5083333333333333,0.24583333333333335,0.048684326133891495,2.2184411063080596,2.4288270007789823,0.25287315081965955,0.046681042473056863,1.0,1.0,0.0,0.0,0.23371428571428574,0.42857142857142855,0.3571428571428571,0.06491815883817698,0.013428571428571427,0.07142857142857142,0.07142857142857142,0.02003262644909497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244,2.0,1.0,0.23354656923192002,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,25,default,0.35256666666666664,0.7708333333333334,0.14166666666666666,0.023504042205544133,0.41078333333333333,0.49583333333333335,0.14583333333333337,0.025895843724857127,0.23664999999999997,0.38333333333333336,0.1166666666666667,0.021580913635278125,0.65274173920094,0.7830968400406046,0.15847534546159048,0.028262248698219652,0.6526091378850291,0.7830968400406046,0.15847534546159048,0.02837400278418125,0.2579015794958137,0.4944746907701149,0.2555067180299053,0.04692804214008909,0.2521333333333333,0.525,0.2791666666666667,0.05145957420906024,2.287012320630172,2.4357869138366484,0.2999794904836879,0.04615873312063588,1.0,1.0,0.0,0.0,0.2964285714285714,0.5,0.39285714285714285,0.07431661445244576,0.06185714285714285,0.17857142857142858,0.14285714285714285,0.029541047195178353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5863999999999998,2.0,1.0,0.306683941542429,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,26,default,0.353,0.8166666666666667,0.15416666666666667,0.023058500481263833,0.4043333333333334,0.4791666666666667,0.14583333333333337,0.02421776207662467,0.24266666666666667,0.3541666666666667,0.13333333333333333,0.023492906730897874,0.6457588376726753,0.7500966529697985,0.18261203760680644,0.030234576699060975,0.6457839718395202,0.7500966529697985,0.18261203760680644,0.03022242938382999,0.240386157412581,0.42572748009634975,0.2736949967187224,0.04817929578512133,0.24031666666666665,0.4166666666666667,0.2791666666666667,0.054154329364224325,2.2696019815165727,2.430212227073772,0.2770762841604113,0.0454277335131217,1.0,1.0,0.0,0.0,0.2531428571428571,0.5,0.4285714285714286,0.0738194156198014,0.02871428571428571,0.10714285714285714,0.10714285714285714,0.028157356670928425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056,2.0,1.0,0.337710882264697,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,27,default,0.36756666666666665,0.8125,0.125,0.02375268405885954,0.4104333333333333,0.48333333333333334,0.1375,0.024364842612985528,0.222,0.35833333333333334,0.11666666666666667,0.02116469807118553,0.6272359111971944,0.7970222788081454,0.1600049642854181,0.028467977620824744,0.6271955350857024,0.7970222788081454,0.1600049642854181,0.028449291475787054,0.21447403335453594,0.5060447663212533,0.23102816240252388,0.04269877776007262,0.21518333333333334,0.5083333333333333,0.3,0.049952280005799314,2.2241241543158914,2.4258594206875546,0.2513239518921515,0.04602274968230227,1.0,1.0,0.0,0.0,0.22214285714285711,0.4642857142857143,0.35714285714285715,0.06271493654071669,0.05557142857142856,0.10714285714285714,0.10714285714285714,0.024919871588754226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,1.0,0.2743720102342803,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,28,default,0.3489,0.8083333333333333,0.15416666666666667,0.02521102051793135,0.43510000000000004,0.5125,0.12916666666666665,0.023438832925060257,0.216,0.3541666666666667,0.10416666666666666,0.019499999999999997,0.6208419043866137,0.7395035627819825,0.1610946061106312,0.028980778119454258,0.6208289632202806,0.7395035627819825,0.1610946061106312,0.02898729340723481,0.2043439446788952,0.40146125024257917,0.22492424086670912,0.04226465207325322,0.2043,0.3958333333333333,0.3041666666666667,0.050506974215888685,2.2615162887304523,2.414659459829704,0.2788487512036282,0.04811308305738421,1.0,1.0,0.0,0.0,0.19457142857142856,0.39285714285714285,0.32142857142857145,0.06730315212316795,0.03071428571428571,0.14285714285714285,0.10714285714285714,0.027488402006991222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599999999999998,2.0,1.0,0.3025227264190246,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,29,default,0.36911666666666665,0.7791666666666667,0.125,0.02432214925627348,0.4063,0.49583333333333335,0.15000000000000002,0.0237820894325494,0.2245833333333333,0.3125,0.13749999999999998,0.022737175872712657,0.6272708012118438,0.7201475961091586,0.15207478935319918,0.03028108813430403,0.6272210400875481,0.7201475961091586,0.15207478935319918,0.03030407000442121,0.21591957897807526,0.37780630122185616,0.23409080685595568,0.04599433420773576,0.21588333333333332,0.4083333333333333,0.30833333333333335,0.05510228115866791,2.2074195628605735,2.3651171141980174,0.23324529478506761,0.04799817117929793,1.0,1.0,0.0,0.0,0.23714285714285713,0.42857142857142855,0.39285714285714285,0.06872007697603254,0.060857142857142846,0.21428571428571427,0.17857142857142858,0.03847182907860063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4911999999999999,2.0,1.0,0.3375241620980638,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,30,default,0.3732833333333333,0.8541666666666666,0.15000000000000002,0.02423634208740622,0.4209833333333334,0.49166666666666664,0.1333333333333333,0.024487349341604486,0.20573333333333335,0.36666666666666664,0.12916666666666665,0.02069731598272802,0.6062396210466248,0.7794090795326305,0.18362117779046272,0.0287191825749647,0.6064127574300305,0.7794090795326305,0.18362117779046272,0.028570950615006606,0.18481272359200904,0.4849063025244927,0.25682730152851574,0.04008291623730783,0.18408333333333335,0.4666666666666667,0.2833333333333333,0.04962701157411937,2.1979414697040607,2.3724460598152235,0.2779186876435795,0.04557591466243766,1.0,1.0,0.0,0.0,0.1972857142857143,0.42857142857142855,0.32142857142857145,0.06358170061473052,0.03071428571428571,0.14285714285714285,0.14285714285714285,0.026735667531732715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456,2.0,1.0,0.4213319831201994,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,0,oracle,31,default,0.3774666666666667,0.7708333333333334,0.125,0.02371178797326108,0.40363333333333334,0.475,0.15416666666666662,0.02572545216101923,0.21889999999999998,0.3416666666666667,0.09999999999999998,0.019944673474389094,0.6170104656997735,0.7856448118802735,0.15929007276564666,0.02730586092443852,0.616814029438118,0.7856448118802735,0.15929007276564666,0.027467768219389573,0.20010509555865744,0.4913364494565596,0.23299540861220164,0.03957584091842668,0.20003333333333337,0.475,0.2583333333333333,0.0476270114769153,2.220554265049108,2.4175094913778628,0.26079581728350965,0.04346053794418361,1.0,1.0,0.0,0.0,0.17171428571428568,0.4642857142857143,0.39285714285714285,0.06494833111239823,0.02857142857142857,0.10714285714285714,0.10714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071999999999997,2.0,1.0,0.2995132050511296,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
